no,id_site,id_request,http_request,method,easylist,privacylist,postData,initiator_url,initiator_type,initiator_function,is_st_party,encoding_form,leakage_method,pii_type,st_domain,thrd_domain,referer,authorization,cookies,referer_extra,cookies_extra
2726,4572,172125.696,https://sslwidget.criteo.com/event?a=%5Ban%253Dweb-hotel-priceline.com%2526cn%253Dus%2526ln%253Den%2Can%253Dcom.priceline.app.web%2526cn%253Dus%2526ln%253Den%5D&v=5.16.1&p0=e%3Dce%26m%3D%255B4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66%255D%26h%3Dsha256&p1=e%3Dce%26m%3D%255B%255D%26h%3Dmd5&p2=e%3Dexd%26site_type%3Dd%26ui_refid%3DDTDIRECT%26ui_mktg_rtg_test%3D%26cguid%3D8e9c9263e371c0d468f4256d7d723e02&p3=e%3Dvh&p4=e%3Ddis&adce=1&bundle=laSX9F9xTWFpNWlKTyUyQlFmS0l3endBZHFxM0pVSkNWVTZlQ211JTJCdG44JTJCNXZ3YnQ2YWxFcCUyQjR2bUFzWmElMkZlMSUyQjNIV2xGSU1CMHJzOFhqYUlUWHdueFElMkJQa0pUdkZXS3ZBZCUyQjI2MThSekFjOTB3OENneDglMkZxaXo3ZDRGVE5WVjhjVGhqMEJDMnJqVWtWeGhnVGZEdGRVYkthJTJCdyUzRCUzRA&tld=priceline.com&dy=1&fu=https%253A%252F%252Fwww.priceline.com%252F&pu=https%253A%252F%252Fwww.priceline.com%252F&ceid=4bfef33c-4386-4264-9f7d-4d3d09d4b895&dtycbr=85651,GET,False,True,,https://www.priceline.com/,script,nrWrapper,False,SHA256,URI,EMAIL,priceline.com,criteo.com,https://www.priceline.com/,,,https://www.priceline.com/,uid=4e12b4dc-b71a-4c94-9053-cd57da75b6bb
2727,4572,172125.696,https://sslwidget.criteo.com/event?a=%5Ban%253Dweb-hotel-priceline.com%2526cn%253Dus%2526ln%253Den%2Can%253Dcom.priceline.app.web%2526cn%253Dus%2526ln%253Den%5D&v=5.16.1&p0=e%3Dce%26m%3D%255B4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66%255D%26h%3Dsha256&p1=e%3Dce%26m%3D%255B%255D%26h%3Dmd5&p2=e%3Dexd%26site_type%3Dd%26ui_refid%3DDTDIRECT%26ui_mktg_rtg_test%3D%26cguid%3D8e9c9263e371c0d468f4256d7d723e02&p3=e%3Dvh&p4=e%3Ddis&adce=1&bundle=laSX9F9xTWFpNWlKTyUyQlFmS0l3endBZHFxM0pVSkNWVTZlQ211JTJCdG44JTJCNXZ3YnQ2YWxFcCUyQjR2bUFzWmElMkZlMSUyQjNIV2xGSU1CMHJzOFhqYUlUWHdueFElMkJQa0pUdkZXS3ZBZCUyQjI2MThSekFjOTB3OENneDglMkZxaXo3ZDRGVE5WVjhjVGhqMEJDMnJqVWtWeGhnVGZEdGRVYkthJTJCdyUzRCUzRA&tld=priceline.com&dy=1&fu=https%253A%252F%252Fwww.priceline.com%252F&pu=https%253A%252F%252Fwww.priceline.com%252F&ceid=4bfef33c-4386-4264-9f7d-4d3d09d4b895&dtycbr=85651,GET,False,True,,https://www.priceline.com/,script,nrWrapper,False,SHA256,URI,EMAIL,priceline.com,criteo.com,https://www.priceline.com/,,,https://www.priceline.com/,uid=4e12b4dc-b71a-4c94-9053-cd57da75b6bb
2728,4572,172125.696,https://widget.us.criteo.com/event?a=%5Ban%253Dweb-hotel-priceline.com%2526cn%253Dus%2526ln%253Den%2Can%253Dcom.priceline.app.web%2526cn%253Dus%2526ln%253Den%5D&v=5.16.1&p0=e%3Dce%26m%3D%255B4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66%255D%26h%3Dsha256&p1=e%3Dce%26m%3D%255B%255D%26h%3Dmd5&p2=e%3Dexd%26site_type%3Dd%26ui_refid%3DDTDIRECT%26ui_mktg_rtg_test%3D%26cguid%3D8e9c9263e371c0d468f4256d7d723e02&p3=e%3Dvh&p4=e%3Ddis&adce=1&bundle=laSX9F9xTWFpNWlKTyUyQlFmS0l3endBZHFxM0pVSkNWVTZlQ211JTJCdG44JTJCNXZ3YnQ2YWxFcCUyQjR2bUFzWmElMkZlMSUyQjNIV2xGSU1CMHJzOFhqYUlUWHdueFElMkJQa0pUdkZXS3ZBZCUyQjI2MThSekFjOTB3OENneDglMkZxaXo3ZDRGVE5WVjhjVGhqMEJDMnJqVWtWeGhnVGZEdGRVYkthJTJCdyUzRCUzRA&tld=priceline.com&dy=1&fu=https%253A%252F%252Fwww.priceline.com%252F&pu=https%253A%252F%252Fwww.priceline.com%252F&ceid=4bfef33c-4386-4264-9f7d-4d3d09d4b895&dtycbr=85651,GET,False,True,,https://www.priceline.com/,parser,,False,SHA256,URI,EMAIL,priceline.com,criteo.com,https://www.priceline.com/,,,https://www.priceline.com/,uid=4e12b4dc-b71a-4c94-9053-cd57da75b6bb
2729,4572,172125.696,https://widget.us.criteo.com/event?a=%5Ban%253Dweb-hotel-priceline.com%2526cn%253Dus%2526ln%253Den%2Can%253Dcom.priceline.app.web%2526cn%253Dus%2526ln%253Den%5D&v=5.16.1&p0=e%3Dce%26m%3D%255B4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66%255D%26h%3Dsha256&p1=e%3Dce%26m%3D%255B%255D%26h%3Dmd5&p2=e%3Dexd%26site_type%3Dd%26ui_refid%3DDTDIRECT%26ui_mktg_rtg_test%3D%26cguid%3D8e9c9263e371c0d468f4256d7d723e02&p3=e%3Dvh&p4=e%3Ddis&adce=1&bundle=laSX9F9xTWFpNWlKTyUyQlFmS0l3endBZHFxM0pVSkNWVTZlQ211JTJCdG44JTJCNXZ3YnQ2YWxFcCUyQjR2bUFzWmElMkZlMSUyQjNIV2xGSU1CMHJzOFhqYUlUWHdueFElMkJQa0pUdkZXS3ZBZCUyQjI2MThSekFjOTB3OENneDglMkZxaXo3ZDRGVE5WVjhjVGhqMEJDMnJqVWtWeGhnVGZEdGRVYkthJTJCdyUzRCUzRA&tld=priceline.com&dy=1&fu=https%253A%252F%252Fwww.priceline.com%252F&pu=https%253A%252F%252Fwww.priceline.com%252F&ceid=4bfef33c-4386-4264-9f7d-4d3d09d4b895&dtycbr=85651,GET,False,True,,https://www.priceline.com/,parser,,False,SHA256,URI,EMAIL,priceline.com,criteo.com,https://www.priceline.com/,,,https://www.priceline.com/,uid=4e12b4dc-b71a-4c94-9053-cd57da75b6bb
2734,5133,974058.738,https://ct.pinterest.com/user/?pd=%7B%22aem%22%3A%224e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66%22%7D&cb=1686569639430&dep=1%2CLISTENER_SCRAPE,GET,False,True,,https://s.pinimg.com/ct/lib/main.14eb2ef4.js,script,l.yt,False,SHA256,URI,EMAIL,autotrader.com,pinterest.com,https://www.autotrader.com/,,,https://www.autotrader.com/,_pinterest_ct_ua='TWc9PSZyOW1pb3NNTlhFcU5TMitZaUFJUlg0TGdyRUdaYlJwazNmRE9kbElObmVrbGVTcytWVHBrV1lHbWpnVGJGMEpIK1VoazliN1psOTlGYlhYRGFtYkdPWTVUSVEzdUxiSUxlUzkwTmJvR05NRT0mQ3d2QTR6azlIeXFwSU5YZVFxQUUwT0Zpa3A0PQ=='
2740,5706,1192661.633,https://dpm.demdex.net/id?d_visid_ver=4.4.0&d_fieldgroup=AAM&d_rtbd=json&d_ver=2&d_orgid=C00802BE5330A8350A490D4C%40AdobeOrg&d_nsid=0&d_mid=50291053433451843621615955365834069874&d_blob=RKhpRz8krg2tLO6pguXWp5olkAcUniQYPHaMWWgdJ3xzPWQmdj0y&d_cid_ic=hasheml%014e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66%011&ts=1686733227465,GET,False,True,,https://c.travel-assets.com/blossom-flex-ui/pap.9964b5158e702b7bd17b.js,script,fireCORS,False,SHA256,URI,EMAIL,orbitz.com,demdex.net,https://www.orbitz.com/,,,https://www.orbitz.com/,demdex=50192321394380146511585297255024007587
2741,5706,1192661.637,https://www.trvl-px.com/trvl-px/v2/pix?guid=44e28a55-5313-4df2-b145-dbee7598b7d2&tpid=70201&eapid=&expUserId=831670446&amcv=50291053433451843621615955365834069874&inAuthId=&emailHash=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&serverPlatform=bexg,POST,True,False,,https://b.travel-assets.com/travel-pixel-js/1.0.0/app.js,script,value,False,SHA256,URI,EMAIL,orbitz.com,trvl-px.com,https://www.orbitz.com/,,,https://www.orbitz.com/,MC1=GUID=21afb1816dc141848a4e9a29093f7bab; DUAID=21afb181-6dc1-4184-8a4e-9a29093f7bab; xdid=ce6bc026-6e1d-413c-98a5-546b14153a34|1686733181|orbitz.com
2742,5706,44A029680829392250B8A48C646E0001,https://www.trvl-px.com/trvl-px/v2/pix?guid=44e28a55-5313-4df2-b145-dbee7598b7d2&tpid=70201&eapid=&expUserId=831670446&amcv=50291053433451843621615955365834069874&inAuthId=&emailHash=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&serverPlatform=bexg,OPTIONS,True,False,,https://www.trvl-px.com/trvl-px/v2/pix?guid=44e28a55-5313-4df2-b145-dbee7598b7d2&tpid=70201&eapid=&expUserId=831670446&amcv=50291053433451843621615955365834069874&inAuthId=&emailHash=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&serverPlatform=bexg,preflight,,False,SHA256,URI,EMAIL,orbitz.com,trvl-px.com,,,,https://www.orbitz.com/,
2743,5706,1192661.854,https://www.trvl-px.com/trvl-px/v2/pix?guid=44e28a55-5313-4df2-b145-dbee7598b7d2&tpid=70201&eapid=&expUserId=831670446&amcv=50291053433451843621615955365834069874&inAuthId=&emailHash=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&serverPlatform=bexg,POST,True,False,"{'postData': '{""xdid"":""ce6bc026-6e1d-413c-98a5-546b14153a34|1686733181|orbitz.com""}'}",https://b.travel-assets.com/travel-pixel-js/1.0.0/app.js,script,value,False,SHA256,URI,EMAIL,orbitz.com,trvl-px.com,https://www.orbitz.com/,,,https://www.orbitz.com/,MC1=GUID=21afb1816dc141848a4e9a29093f7bab; DUAID=21afb181-6dc1-4184-8a4e-9a29093f7bab; xdid=ce6bc026-6e1d-413c-98a5-546b14153a34|1686733181|orbitz.com
2744,5706,30B7393F99A9A53E9FA9FB4E9F5FC99F,https://www.trvl-px.com/trvl-px/v2/pix?guid=44e28a55-5313-4df2-b145-dbee7598b7d2&tpid=70201&eapid=&expUserId=831670446&amcv=50291053433451843621615955365834069874&inAuthId=&emailHash=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&serverPlatform=bexg,OPTIONS,True,False,,https://www.trvl-px.com/trvl-px/v2/pix?guid=44e28a55-5313-4df2-b145-dbee7598b7d2&tpid=70201&eapid=&expUserId=831670446&amcv=50291053433451843621615955365834069874&inAuthId=&emailHash=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&serverPlatform=bexg,preflight,,False,SHA256,URI,EMAIL,orbitz.com,trvl-px.com,,,,https://www.orbitz.com/,
2745,6098,949138.844,https://pippio.com/api/sync?pid=711024&it=4&iv=6fc55d1445a6b8724cb1ad5f5ff66c49&it=4&iv=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&it=4&iv=0a523328bd88036249c5c96b04491ffe1aaea687,GET,False,True,,https://ats.rlcdn.com/ats.js,script,anonymous,False,SHA256,URI,EMAIL,gumtree.com,pippio.com,https://my.gumtree.com/manage/ads,,,https://my.gumtree.com/manage/ads,
2746,6098,949138.845,https://api.rlcdn.com/api/identity/envelope?pid=13291&it=4&iv=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&it=4&iv=0a523328bd88036249c5c96b04491ffe1aaea687&it=4&iv=6fc55d1445a6b8724cb1ad5f5ff66c49,GET,False,True,,https://ats.rlcdn.com/ats.js,script,anonymous,False,SHA256,URI,EMAIL,gumtree.com,rlcdn.com,https://my.gumtree.com/manage/ads,,,https://my.gumtree.com/manage/ads,
2747,6098,949138.1071,https://pippio.com/api/sync?pid=711024&it=4&iv=6fc55d1445a6b8724cb1ad5f5ff66c49&it=4&iv=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&it=4&iv=0a523328bd88036249c5c96b04491ffe1aaea687,GET,False,True,,https://ats.rlcdn.com/ats.js,script,anonymous,False,SHA256,URI,EMAIL,gumtree.com,pippio.com,https://www.gumtree.com/,,,https://www.gumtree.com/,
2748,6098,949138.1072,https://api.rlcdn.com/api/identity/envelope?pid=13291&it=4&iv=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&it=4&iv=0a523328bd88036249c5c96b04491ffe1aaea687&it=4&iv=6fc55d1445a6b8724cb1ad5f5ff66c49,GET,False,True,,https://ats.rlcdn.com/ats.js,script,anonymous,False,SHA256,URI,EMAIL,gumtree.com,rlcdn.com,https://www.gumtree.com/,,,https://www.gumtree.com/,
2755,6750,1260635.1322,https://traid.jixie.io/api/ugen?mh=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66,GET,False,True,,https://account.tribunnews.com/sukses?cont=aHR0cHM6Ly93d3cudHJpYnVubmV3cy5jb20vP2xnbl9tZXRob2Q9ZmFjZWJvb2s=,script,nrWrapper,False,SHA256,URI,EMAIL,tribunnews.com,jixie.io,https://account.tribunnews.com/,,,https://account.tribunnews.com/,jxuuid=b5283510-0aba-11ee-a059-f9dab7b27d8f; jxuuids=1686750000-b5283510-0aba-11ee-a059-f9dab7b27d8f~1686750751
2761,6909,1285429.3226,https://api.rlcdn.com/api/identity/v2/envelope?pid=13728&it=4&iv=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&it=4&iv=0a523328bd88036249c5c96b04491ffe1aaea687&it=4&iv=6fc55d1445a6b8724cb1ad5f5ff66c49,GET,False,True,,https://ats-wrapper.privacymanager.io/ats-modules/eafec4bb-1815-4875-8f9b-ed86bd906938/ats.js,script,ie,False,SHA256,URI,EMAIL,elperiodico.com,rlcdn.com,https://www.elperiodico.com/es/,,,https://www.elperiodico.com/es/,
2762,6909,1285429.3229,https://api.rlcdn.com/api/identity/v2/envelope?pid=13728&it=4&iv=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&it=4&iv=0a523328bd88036249c5c96b04491ffe1aaea687&it=4&iv=6fc55d1445a6b8724cb1ad5f5ff66c49,GET,False,True,,https://ats-wrapper.privacymanager.io/ats-modules/eafec4bb-1815-4875-8f9b-ed86bd906938/ats.js,script,ie,False,SHA256,URI,EMAIL,elperiodico.com,rlcdn.com,https://www.elperiodico.com/es/,,,https://www.elperiodico.com/es/,
2763,6909,1285429.4044,https://api.rlcdn.com/api/identity/v2/envelope?pid=13728&it=4&iv=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&it=4&iv=0a523328bd88036249c5c96b04491ffe1aaea687&it=4&iv=6fc55d1445a6b8724cb1ad5f5ff66c49,GET,False,True,,https://ats-wrapper.privacymanager.io/ats-modules/eafec4bb-1815-4875-8f9b-ed86bd906938/ats.js,script,ie,False,SHA256,URI,EMAIL,elperiodico.com,rlcdn.com,https://www.elperiodico.com/es/,,,https://www.elperiodico.com/es/,
2764,6978,1297957.515,https://api.rlcdn.com/api/identity/v2/envelope?pid=13562&it=4&iv=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66,GET,False,True,,https://client.rum.us-east-1.amazonaws.com/1.13.6/cwr.js,script,o.fetch,False,SHA256,URI,EMAIL,zoopla.co.uk,rlcdn.com,https://www.zoopla.co.uk/,,,https://www.zoopla.co.uk/,
2770,7384,1048413.347,https://ct.pinterest.com/user/?tid=2615094421479&pd=%7B%22em%22%3A%224e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66%22%2C%22pin_unauth%22%3A%22dWlkPVkyUTNPR1U1TlRFdE5qTXlPUzAwWmpFM0xXRXhZemd0TVRCbE56UmlZamt3WVRJMw%22%7D&cb=1686575993969&dep=2%2CPAGE_LOAD,GET,False,True,,https://s.pinimg.com/ct/lib/main.14eb2ef4.js,script,l.yt,False,SHA256,URI,EMAIL,thumbtack.com,pinterest.com,https://www.thumbtack.com/,,,https://www.thumbtack.com/,
2771,7384,1048413.349,https://ct.pinterest.com/v3/?tid=2615094421479&pd=%7B%22em%22%3A%224e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66%22%2C%22pin_unauth%22%3A%22dWlkPVkyUTNPR1U1TlRFdE5qTXlPUzAwWmpFM0xXRXhZemd0TVRCbE56UmlZamt3WVRJMw%22%7D&event=init&ad=%7B%22loc%22%3A%22https%3A%2F%2Fwww.thumbtack.com%2F%22%2C%22ref%22%3A%22https%3A%2F%2Fwww.thumbtack.com%2Flogin%22%2C%22if%22%3Afalse%2C%22sh%22%3A1080%2C%22sw%22%3A1920%2C%22mh%22%3A%2214eb2ef4%22%2C%22is_eu%22%3Afalse%2C%22epikDataSource%22%3Anull%2C%22derivedEpikDataSource%22%3Anull%2C%22unauthIdDataSource%22%3A%22fpc%22%2C%22architecture%22%3A%22x86%22%2C%22bitness%22%3A%2264%22%2C%22brands%22%3A%5B%7B%22brand%22%3A%22Not.A%2FBrand%22%2C%22version%22%3A%228%22%7D%2C%7B%22brand%22%3A%22Chromium%22%2C%22version%22%3A%22114%22%7D%2C%7B%22brand%22%3A%22Google%20Chrome%22%2C%22version%22%3A%22114%22%7D%5D%2C%22mobile%22%3Afalse%2C%22model%22%3A%22%22%2C%22platform%22%3A%22Linux%22%2C%22platformVersion%22%3A%225.4.0%22%2C%22uaFullVersion%22%3A%22114.0.5735.106%22%2C%22ecm_enabled%22%3Afalse%7D&cb=1686575993980,GET,False,True,,https://www.thumbtack.com/,parser,,False,SHA256,URI,EMAIL,thumbtack.com,pinterest.com,https://www.thumbtack.com/,,,https://www.thumbtack.com/,
2773,7384,1048413.476,https://ct.pinterest.com/user/?tid=2615094421479&pd=%7B%22em%22%3A%224e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66%22%2C%22pin_unauth%22%3A%22dWlkPVkyUTNPR1U1TlRFdE5qTXlPUzAwWmpFM0xXRXhZemd0TVRCbE56UmlZamt3WVRJMw%22%7D&cb=1686576023231&dep=2%2CPAGE_LOAD,GET,False,True,,https://s.pinimg.com/ct/lib/main.14eb2ef4.js,script,l.yt,False,SHA256,URI,EMAIL,thumbtack.com,pinterest.com,https://www.thumbtack.com/,,,https://www.thumbtack.com/,
2774,7384,1048413.477,https://ct.pinterest.com/v3/?tid=2615094421479&pd=%7B%22em%22%3A%224e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66%22%2C%22pin_unauth%22%3A%22dWlkPVkyUTNPR1U1TlRFdE5qTXlPUzAwWmpFM0xXRXhZemd0TVRCbE56UmlZamt3WVRJMw%22%7D&event=init&ad=%7B%22loc%22%3A%22https%3A%2F%2Fwww.thumbtack.com%2F%22%2C%22ref%22%3A%22%22%2C%22if%22%3Afalse%2C%22sh%22%3A1080%2C%22sw%22%3A1920%2C%22mh%22%3A%2214eb2ef4%22%2C%22is_eu%22%3Afalse%2C%22epikDataSource%22%3Anull%2C%22derivedEpikDataSource%22%3Anull%2C%22unauthIdDataSource%22%3A%22fpc_ls%22%2C%22architecture%22%3A%22x86%22%2C%22bitness%22%3A%2264%22%2C%22brands%22%3A%5B%7B%22brand%22%3A%22Not.A%2FBrand%22%2C%22version%22%3A%228%22%7D%2C%7B%22brand%22%3A%22Chromium%22%2C%22version%22%3A%22114%22%7D%2C%7B%22brand%22%3A%22Google%20Chrome%22%2C%22version%22%3A%22114%22%7D%5D%2C%22mobile%22%3Afalse%2C%22model%22%3A%22%22%2C%22platform%22%3A%22Linux%22%2C%22platformVersion%22%3A%225.4.0%22%2C%22uaFullVersion%22%3A%22114.0.5735.106%22%2C%22ecm_enabled%22%3Afalse%7D&cb=1686576023232,GET,False,True,,https://www.thumbtack.com/,parser,,False,SHA256,URI,EMAIL,thumbtack.com,pinterest.com,https://www.thumbtack.com/,,,https://www.thumbtack.com/,
2785,8245,1083597.288,https://rp.liadm.com/j?dtstmp=1686581630051&aid=a-04c9&se=eyJldmVudCI6ImNvbnZlcnNpb24iLCJuYW1lIjoiYWNjb3VudF9jcmVhdGUiLCJlbWFpbCI6IioqKioqKioqKiJ9&duid=320dc839710e--01h2r1gwz204q974fnp1ssrc7z&tna=v2.7.2&pu=https%3A%2F%2Fwww.hungryroot.com%2F&e=6fc55d1445a6b8724cb1ad5f5ff66c49%2C0a523328bd88036249c5c96b04491ffe1aaea687%2C4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&wpn=lc-bundle&c=PHRpdGxlPkh1bmdyeXJvb3QgfCBUaGUgZWFzaWVzdCB3YXkgdG8gZWF0IGhlYWx0aHkuPC90aXRsZT48bWV0YSBuYW1lPSJkZXNjcmlwdGlvbiIgY29udGVudD0iR29vZC1mb3IteW91IGdyb2Nlcmllcywgc2ltcGxlIHJlY2lwZXMsIHJlY29tbWVuZGVkIGp1c3QgZm9yIHlvdS4gVGFrZSB0aGUgcXVpeiB0b2RheS4iPjxoMSBjbGFzcz0ic2VjdGlvbl9fdGl0bGUgc2VjdGlvbi1oZXJvX190aXRsZSIgZGF0YS1jeT0ic2VjdGlvbi1oZXJvLXRpdGxlIj5UaGUgZWFzaWVzdCB3YXkgdG8gZWF0IGhlYWx0aHkuPC9oMT4,GET,False,True,,https://www.datadoghq-browser-agent.com/datadog-logs-us.js,script,ot,False,SHA256,URI,EMAIL,hungryroot.com,liadm.com,https://www.hungryroot.com/,,,https://www.hungryroot.com/,lidid=5d6c7d73-cb06-41d0-8b24-33011b3f76b5
2786,8245,1083597.289,https://tr.snapchat.com/p?pid=701166df-150f-4ce7-8cff-fb898335da0e&ev=SIGN_UP&u_hed=a259c2b50d785080f8be7f17caf8156c8d18f47edbaf518fa6f59f29cd28f15c&u_hem=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&intg=gtm&pl=https%3A%2F%2Fwww.hungryroot.com%2F&bt=1d53c387&if=false&d_a=x86&d_bvs=%5B%7B%22brand%22%3A%22Not.A%2FBrand%22%2C%22version%22%3A%228.0.0.0%22%7D%2C%7B%22brand%22%3A%22Chromium%22%2C%22version%22%3A%22114.0.5735.106%22%7D%2C%7B%22brand%22%3A%22Google%20Chrome%22%2C%22version%22%3A%22114.0.5735.106%22%7D%5D&d_ot=Linux&d_os=5.4.0&m_dcl=6259&m_fcps=4584&m_pi=6252&m_pl=19798&m_pv=2&m_rd=64970&m_sl=64314&m_sh=1080&m_sw=1920&rf=&trackId=a6804771-66cf-4db8-b8ee-5e1d6cbdfeb0&ts=1686581630648&u_c1=4a621958-33ca-400a-b287-c54f361a60a7&u_sclid=7e8af74d-662b-4001-9333-85538494bad9&u_scsid=8934f965-b84e-440d-affd-9edadbf106b0&v=3.1.3-2306092136,GET,False,True,,,other,,False,SHA256,URI,EMAIL,hungryroot.com,snapchat.com,https://www.hungryroot.com/,,,https://www.hungryroot.com/,
2787,8245,1083597.293,https://ct.pinterest.com/user/?pd=%7B%22aem%22%3A%224e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66%22%7D&cb=1686581649724&dep=1%2CLISTENER_SCRAPE,GET,False,True,,https://www.datadoghq-browser-agent.com/datadog-logs-us.js,script,ot,False,SHA256,URI,EMAIL,hungryroot.com,pinterest.com,https://www.hungryroot.com/,,,https://www.hungryroot.com/,_pinterest_ct_ua='TWc9PSZjdWdRK3JOb2w3S0hPVXlLb2VwSk54TW9KN3pIMVRrSUQvTmNyMjVsejg1bmVhazBwN0xQaXJnd0JkeUtVQmVPNmZSYTJmb01qV0k3ZW5XbVhLMVhSYjVZZWo3UVMwczZabXlhV2ZzSTZTWT0mcTZmd3AxOUVEV0hwckpnSUI1UDNyZ1phNFVZPQ=='
2789,8245,1083597.305,https://ct.pinterest.com/user/?pd=%7B%22aem%22%3A%224e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66%22%7D&cb=1686581655792&dep=1%2CLISTENER_SCRAPE,GET,False,True,,https://www.datadoghq-browser-agent.com/datadog-logs-us.js,script,ot,False,SHA256,URI,EMAIL,hungryroot.com,pinterest.com,https://www.hungryroot.com/,,,https://www.hungryroot.com/,_pinterest_ct_ua='TWc9PSZjdWdRK3JOb2w3S0hPVXlLb2VwSk54TW9KN3pIMVRrSUQvTmNyMjVsejg1bmVhazBwN0xQaXJnd0JkeUtVQmVPNmZSYTJmb01qV0k3ZW5XbVhLMVhSYjVZZWo3UVMwczZabXlhV2ZzSTZTWT0mcTZmd3AxOUVEV0hwckpnSUI1UDNyZ1phNFVZPQ=='
2791,8245,1083597.309,https://ct.pinterest.com/user/?pd=%7B%22aem%22%3A%224e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66%22%7D&cb=1686581662165&dep=1%2CLISTENER_SCRAPE,GET,False,True,,https://www.datadoghq-browser-agent.com/datadog-logs-us.js,script,ot,False,SHA256,URI,EMAIL,hungryroot.com,pinterest.com,https://www.hungryroot.com/,,,https://www.hungryroot.com/,_pinterest_ct_ua='TWc9PSZjdWdRK3JOb2w3S0hPVXlLb2VwSk54TW9KN3pIMVRrSUQvTmNyMjVsejg1bmVhazBwN0xQaXJnd0JkeUtVQmVPNmZSYTJmb01qV0k3ZW5XbVhLMVhSYjVZZWo3UVMwczZabXlhV2ZzSTZTWT0mcTZmd3AxOUVEV0hwckpnSUI1UDNyZ1phNFVZPQ=='
2793,8245,1083597.313,https://ct.pinterest.com/user/?pd=%7B%22aem%22%3A%224e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66%22%7D&cb=1686581668503&dep=1%2CLISTENER_SCRAPE,GET,False,True,,https://www.datadoghq-browser-agent.com/datadog-logs-us.js,script,ot,False,SHA256,URI,EMAIL,hungryroot.com,pinterest.com,https://www.hungryroot.com/,,,https://www.hungryroot.com/,_pinterest_ct_ua='TWc9PSZjdWdRK3JOb2w3S0hPVXlLb2VwSk54TW9KN3pIMVRrSUQvTmNyMjVsejg1bmVhazBwN0xQaXJnd0JkeUtVQmVPNmZSYTJmb01qV0k3ZW5XbVhLMVhSYjVZZWo3UVMwczZabXlhV2ZzSTZTWT0mcTZmd3AxOUVEV0hwckpnSUI1UDNyZ1phNFVZPQ=='
2795,8245,1083597.317,https://ct.pinterest.com/user/?pd=%7B%22aem%22%3A%224e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66%22%7D&cb=1686581674741&dep=1%2CLISTENER_SCRAPE,GET,False,True,,https://www.datadoghq-browser-agent.com/datadog-logs-us.js,script,ot,False,SHA256,URI,EMAIL,hungryroot.com,pinterest.com,https://www.hungryroot.com/,,,https://www.hungryroot.com/,_pinterest_ct_ua='TWc9PSZjdWdRK3JOb2w3S0hPVXlLb2VwSk54TW9KN3pIMVRrSUQvTmNyMjVsejg1bmVhazBwN0xQaXJnd0JkeUtVQmVPNmZSYTJmb01qV0k3ZW5XbVhLMVhSYjVZZWo3UVMwczZabXlhV2ZzSTZTWT0mcTZmd3AxOUVEV0hwckpnSUI1UDNyZ1phNFVZPQ=='
